2020-03-20 04:31:11.874462,51.361,51.392,0.145
2020-03-20 04:32:09.118413,51.321,51.337,0.143
2020-03-20 04:33:06.362449,51.339,51.372,0.304
2020-03-20 04:34:03.606488,51.361,51.392,0.287
2020-03-20 04:35:00.850434,51.376,51.460,0.039
2020-03-20 04:35:58.090454,51.324,51.342,0.226
2020-03-20 04:36:55.334480,51.348,51.383,0.203
2020-03-20 04:37:52.578426,51.354,51.412,0.177
2020-03-20 04:38:49.822484,51.322,51.346,0.013
2020-03-20 04:39:47.058443,51.327,51.359,0.304
2020-03-20 04:40:44.302467,51.355,51.393,0.287
2020-03-20 04:41:41.546479,51.361,51.415,0.270
2020-03-20 04:42:38.790504,51.327,51.375,0.269
2020-03-20 04:43:36.004127,51.339,51.369,0.145
2020-03-20 04:44:33.246467,51.338,51.370,0.304
2020-03-20 04:45:30.490516,51.351,51.405,0.105
2020-03-20 04:46:27.738450,51.335,51.388,0.032
2020-03-20 04:47:24.982447,51.364,51.405,0.144
2020-03-20 04:48:22.226480,51.352,51.384,0.204
2020-03-20 04:49:19.470478,51.329,51.363,0.175
2020-03-20 04:50:16.714444,51.340,51.369,0.144
2020-03-20 04:51:13.958510,51.356,51.414,0.288
2020-03-20 04:52:11.202458,51.343,51.366,0.144
2020-03-20 04:53:08.446493,51.341,51.367,0.203
2020-03-20 04:54:05.690437,51.344,51.384,0.268
2020-03-20 04:55:02.934457,51.340,51.379,0.304
2020-03-20 04:56:00.170426,51.339,51.370,0.176
2020-03-20 04:56:57.414434,51.345,51.369,0.103
2020-03-20 04:57:54.658417,51.358,51.379,0.017
2020-03-20 04:58:51.902485,51.336,51.371,0.102
2020-03-20 04:59:49.146411,51.329,51.372,0.144
2020-03-20 05:00:46.390453,51.358,51.369,0.248
2020-03-20 05:01:43.634474,51.351,51.419,0.029
2020-03-20 05:02:40.886435,51.335,51.368,0.176
2020-03-20 05:03:38.130437,51.330,51.367,0.287
2020-03-20 05:04:35.374444,51.360,51.404,0.287
2020-03-20 05:05:32.618402,51.329,51.365,0.287
2020-03-20 05:06:29.862452,51.325,51.346,0.143
2020-03-20 05:07:27.110428,51.342,51.373,0.287
2020-03-20 05:08:24.354434,51.332,51.375,0.025
2020-03-20 05:09:21.602456,51.339,51.385,0.305
2020-03-20 05:10:18.846487,51.339,51.379,0.104
2020-03-20 05:11:16.078447,51.361,51.383,0.287
2020-03-20 05:12:13.322442,51.343,51.369,0.176
2020-03-20 05:13:10.566461,51.343,51.363,0.248
2020-03-20 05:14:07.810435,51.360,51.379,0.304
2020-03-20 05:15:05.042391,51.329,51.353,0.268
2020-03-20 05:16:02.286418,51.344,51.371,0.248
2020-03-20 05:16:59.530430,51.355,51.425,0.288
2020-03-20 05:17:56.774454,51.364,51.379,0.175
2020-03-20 05:18:54.004081,51.351,51.365,0.286
2020-03-20 05:19:51.246450,51.344,51.382,0.287
2020-03-20 05:20:48.490481,51.367,51.385,0.010
2020-03-20 05:21:45.734469,51.329,51.370,0.304
2020-03-20 05:22:42.974473,51.362,51.401,0.248
2020-03-20 05:23:40.218441,51.378,51.409,0.145
2020-03-20 05:24:37.462441,51.347,51.374,0.203
2020-03-20 05:25:34.706481,51.344,51.377,0.144
2020-03-20 05:26:31.954493,51.357,51.386,0.144
2020-03-20 05:27:29.198426,51.366,51.421,0.305
2020-03-20 05:28:26.442443,51.331,51.374,0.022
2020-03-20 05:29:23.690472,51.367,51.402,0.103
2020-03-20 05:30:20.934438,51.371,51.412,0.249
2020-03-20 05:31:18.156088,51.356,51.388,0.144
2020-03-20 05:32:15.398443,51.341,51.364,0.203
2020-03-20 05:33:12.642422,51.356,51.381,0.227
2020-03-20 05:34:09.886401,51.381,51.411,0.268
2020-03-20 05:35:07.130428,51.354,51.388,0.269
2020-03-20 05:36:04.374449,51.351,51.378,0.019
2020-03-20 05:37:01.618478,51.352,51.379,0.227
2020-03-20 05:37:58.862462,51.356,51.402,0.287
2020-03-20 05:38:56.106439,51.331,51.372,0.176
2020-03-20 05:39:53.350443,51.365,51.419,0.227
2020-03-20 05:40:50.598477,51.377,51.410,0.249
2020-03-20 05:41:47.842448,51.340,51.373,0.227
2020-03-20 05:42:45.074414,51.361,51.378,0.176
2020-03-20 05:43:42.318456,51.356,51.386,0.017
2020-03-20 05:44:39.562453,51.356,51.433,0.230
2020-03-20 05:45:36.806402,51.349,51.384,0.249
2020-03-20 05:46:34.042434,51.353,51.372,0.176
2020-03-20 05:47:31.286435,51.382,51.418,0.305
2020-03-20 05:48:28.530473,51.342,51.361,0.101
2020-03-20 05:49:25.778450,51.345,51.384,0.145
2020-03-20 05:50:23.004085,51.370,51.403,0.177
2020-03-20 05:51:20.246432,51.356,51.425,0.146
2020-03-20 05:52:17.490460,51.354,51.410,0.146
2020-03-20 05:53:14.734468,51.371,51.415,0.304
2020-03-20 05:54:11.978493,51.366,51.401,0.176
2020-03-20 05:55:09.222420,51.349,51.382,0.103
2020-03-20 05:56:06.466469,51.341,51.369,0.144
2020-03-20 05:57:03.710483,51.359,51.408,0.204
2020-03-20 05:58:00.954480,51.345,51.372,0.022
2020-03-20 05:58:58.198434,51.350,51.383,0.249
2020-03-20 05:59:55.442442,51.354,51.376,0.287
2020-03-20 06:00:52.690437,51.350,51.401,0.178
2020-03-20 06:01:49.934492,51.352,51.386,0.227
2020-03-20 06:02:47.170449,51.360,51.423,0.229
2020-03-20 06:03:44.414470,51.361,51.382,0.176
2020-03-20 06:04:41.658457,51.348,51.375,0.287
2020-03-20 06:05:38.902484,51.352,51.364,0.143
2020-03-20 06:06:36.142449,51.364,51.407,0.268
2020-03-20 06:07:33.386456,51.356,51.403,0.177
2020-03-20 06:08:30.630461,51.356,51.381,0.102
2020-03-20 06:09:27.874508,51.375,51.416,0.269
2020-03-20 06:10:25.118420,51.364,51.386,0.304
2020-03-20 06:11:22.362437,51.325,51.371,0.176
2020-03-20 06:12:19.606458,51.380,51.417,0.103
2020-03-20 06:13:16.850545,51.357,51.420,0.228
2020-03-20 06:14:14.072184,51.335,51.383,0.104
2020-03-20 06:15:11.314456,51.359,51.381,0.287
2020-03-20 06:16:08.558428,51.343,51.363,0.304
2020-03-20 06:17:05.802612,51.365,51.426,0.287
2020-03-20 06:18:03.042448,51.343,51.378,0.204
2020-03-20 06:19:00.286519,51.351,51.394,0.268
2020-03-20 06:19:57.530463,51.371,51.405,0.176
2020-03-20 06:20:54.774461,51.332,51.376,0.144
2020-03-20 06:21:52.018504,51.353,51.378,0.176
2020-03-20 06:22:49.262429,51.381,51.423,0.177
2020-03-20 06:23:46.510429,51.369,51.397,0.203
2020-03-20 06:24:43.754426,51.354,51.376,0.175
2020-03-20 06:25:40.998425,51.361,51.375,0.202
2020-03-20 06:26:38.242443,51.365,51.416,0.250
2020-03-20 06:27:35.486499,51.350,51.373,0.249
2020-03-20 06:28:32.730520,51.357,51.375,0.009
2020-03-20 06:29:29.974666,51.378,51.425,0.229
2020-03-20 06:30:27.218472,51.362,51.398,0.305
2020-03-20 06:31:24.462440,51.339,51.371,0.103
2020-03-20 06:32:21.706473,51.355,51.367,0.268
2020-03-20 06:33:18.950450,51.372,51.405,0.228
2020-03-20 06:34:16.194483,51.378,51.407,0.176
2020-03-20 06:35:13.438449,51.358,51.376,0.286
2020-03-20 06:36:10.682487,51.368,51.393,0.144
2020-03-20 06:37:07.926478,51.379,51.417,0.203
2020-03-20 06:38:05.162456,51.326,51.345,0.175
2020-03-20 06:39:02.406487,51.371,51.412,0.269
2020-03-20 06:39:59.650504,51.380,51.419,0.103
2020-03-20 06:40:56.894436,51.343,51.401,0.104
2020-03-20 06:41:54.146449,51.369,51.387,0.202
2020-03-20 06:42:51.390477,51.348,51.376,0.287
2020-03-20 06:43:48.634470,51.377,51.422,0.149
2020-03-20 06:44:45.878516,51.365,51.405,0.204
2020-03-20 06:45:43.122452,51.358,51.385,0.144
2020-03-20 06:46:40.366433,51.378,51.406,0.103
2020-03-20 06:47:37.599655,51.342,51.374,0.286
2020-03-20 06:48:34.842441,51.331,51.380,0.203
2020-03-20 06:49:32.074523,51.379,51.426,0.227
2020-03-20 06:50:29.318424,51.355,51.402,0.249
2020-03-20 06:51:26.562436,51.352,51.409,0.228
2020-03-20 06:52:23.806427,51.350,51.388,0.227
2020-03-20 06:53:21.038429,51.359,51.421,0.177
2020-03-20 06:54:18.282435,51.351,51.381,0.102
2020-03-20 06:55:15.526454,51.348,51.394,0.305
2020-03-20 06:56:12.770458,51.362,51.396,0.176
2020-03-20 06:57:10.014483,51.352,51.410,0.305
2020-03-20 06:58:07.258461,51.352,51.408,0.249
2020-03-20 06:59:04.502529,51.348,51.379,0.021
2020-03-20 07:00:01.746379,51.372,51.424,0.288
2020-03-20 07:00:58.990459,51.365,51.396,0.249
2020-03-20 07:01:56.234501,51.369,51.398,0.103
2020-03-20 07:02:53.478502,51.363,51.379,0.286
2020-03-20 07:03:50.722430,51.348,51.413,0.106
2020-03-20 07:04:47.966438,51.350,51.372,0.144
2020-03-20 07:05:45.210458,51.358,51.396,0.104
2020-03-20 07:06:42.454519,51.351,51.379,0.227
2020-03-20 07:07:39.698466,51.346,51.381,0.305
2020-03-20 07:08:36.942383,51.357,51.386,0.203
2020-03-20 07:09:34.178467,51.365,51.382,0.268
2020-03-20 07:10:31.422449,51.321,51.335,0.226
2020-03-20 07:11:28.660085,51.369,51.409,0.205
2020-03-20 07:12:25.902473,51.358,51.403,0.269
2020-03-20 07:13:23.142447,51.372,51.414,0.249
2020-03-20 07:14:20.386487,51.347,51.385,0.287
2020-03-20 07:15:17.630504,51.347,51.365,0.203
2020-03-20 07:16:14.874473,51.383,51.412,0.249
2020-03-20 07:17:12.118428,51.362,51.415,0.269
2020-03-20 07:18:09.362433,51.365,51.406,0.304
2020-03-20 07:19:06.606452,51.381,51.417,0.146
2020-03-20 07:20:03.850436,51.357,51.385,0.304
2020-03-20 07:21:01.090396,51.341,51.371,0.248
2020-03-20 07:21:58.334436,51.385,51.415,0.203
2020-03-20 07:22:55.578433,51.380,51.419,0.203
2020-03-20 07:23:52.822420,51.346,51.385,0.025
2020-03-20 07:24:50.058441,51.361,51.380,0.012
2020-03-20 07:25:47.302436,51.352,51.393,0.287
2020-03-20 07:26:44.546404,51.362,51.422,0.305
2020-03-20 07:27:41.790472,51.362,51.381,0.248
2020-03-20 07:28:39.004120,51.375,51.419,0.305
2020-03-20 07:29:36.246424,51.369,51.401,0.145
2020-03-20 07:30:33.490428,51.328,51.382,0.018
2020-03-20 07:31:30.738439,51.356,51.370,0.226
2020-03-20 07:32:27.982415,51.361,51.406,0.305
2020-03-20 07:33:25.226415,51.372,51.451,0.306
2020-03-20 07:34:22.470444,51.339,51.369,0.203
2020-03-20 07:35:19.714458,51.358,51.385,0.268
2020-03-20 07:36:16.958416,51.391,51.422,0.249
2020-03-20 07:37:14.202428,51.338,51.355,0.286
2020-03-20 07:38:11.446423,51.374,51.405,0.227
2020-03-20 07:39:08.690420,51.382,51.419,0.269
2020-03-20 07:40:05.934468,51.339,51.367,0.287
2020-03-20 07:41:03.166429,51.348,51.381,0.144
2020-03-20 07:42:00.410452,51.357,51.376,0.011
2020-03-20 07:42:57.654454,51.351,51.377,0.269
2020-03-20 07:43:54.898477,51.375,51.407,0.287
2020-03-20 07:44:52.142442,51.364,51.373,0.202
2020-03-20 07:45:49.386434,51.361,51.409,0.228
2020-03-20 07:46:46.630439,51.343,51.372,0.304
2020-03-20 07:47:43.874459,51.339,51.369,0.286
2020-03-20 07:48:41.118421,51.376,51.414,0.102
2020-03-20 07:49:38.362424,51.390,51.405,0.203
2020-03-20 07:50:35.606453,51.356,51.397,0.144
2020-03-20 07:51:32.850415,51.357,51.376,0.143
2020-03-20 07:52:30.090439,51.368,51.387,0.102
2020-03-20 07:53:27.334443,51.349,51.369,0.203
2020-03-20 07:54:24.578389,51.376,51.413,0.304
2020-03-20 07:55:21.822475,51.375,51.404,0.248
2020-03-20 07:56:19.058411,51.377,51.408,0.177
2020-03-20 07:57:16.302447,51.346,51.372,0.287
2020-03-20 07:58:13.546466,51.355,51.401,0.203
2020-03-20 07:59:10.790457,51.366,51.403,0.204
2020-03-20 08:00:08.004122,51.355,51.374,0.203
2020-03-20 08:01:05.246408,51.368,51.425,0.106
2020-03-20 08:02:02.490437,51.358,51.382,0.227
2020-03-20 08:02:59.734454,51.350,51.372,0.011
2020-03-20 08:03:56.966426,51.349,51.369,0.014
2020-03-20 08:04:54.210409,51.360,51.407,0.205
2020-03-20 08:05:51.454452,51.387,51.425,0.227
2020-03-20 08:06:48.698415,51.349,51.373,0.304
2020-03-20 08:07:45.942402,51.347,51.387,0.176
2020-03-20 08:08:43.178417,51.373,51.398,0.227
2020-03-20 08:09:40.422446,51.340,51.364,0.102
2020-03-20 08:10:37.666443,51.359,51.396,0.176
2020-03-20 08:11:34.910461,51.365,51.401,0.204
2020-03-20 08:12:32.150423,51.359,51.375,0.227
2020-03-20 08:13:29.394428,51.353,51.377,0.268
2020-03-20 08:14:26.638469,51.357,51.383,0.268
2020-03-20 08:15:23.882420,51.358,51.405,0.249
2020-03-20 08:16:21.134396,51.352,51.397,0.177
2020-03-20 08:17:18.386453,51.352,51.384,0.227
2020-03-20 08:18:15.630473,51.365,51.394,0.144
2020-03-20 08:19:12.874425,51.365,51.390,0.304
2020-03-20 08:20:10.118452,51.331,51.383,0.304
2020-03-20 08:21:07.358468,51.378,51.406,0.145
2020-03-20 08:22:04.602419,51.374,51.413,0.177
2020-03-20 08:23:01.898455,51.334,51.363,0.248
2020-03-20 08:23:59.138448,51.361,51.375,0.102
2020-03-20 08:24:56.382447,51.362,51.405,0.103
2020-03-20 08:25:53.626469,51.384,51.406,0.176
2020-03-20 08:26:50.870452,51.337,51.372,0.177
2020-03-20 08:27:48.110447,51.354,51.388,0.176
2020-03-20 08:28:45.354460,51.378,51.406,0.022
2020-03-20 08:29:42.598461,51.348,51.423,0.305
2020-03-20 08:30:39.842494,51.351,51.384,0.176
2020-03-20 08:31:37.074440,51.357,51.412,0.145
2020-03-20 08:32:34.318411,51.365,51.409,0.250
2020-03-20 08:33:31.562465,51.347,51.365,0.249
2020-03-20 08:34:28.806483,51.361,51.406,0.176
2020-03-20 08:35:26.020076,51.376,51.408,0.145
2020-03-20 08:36:23.262442,51.346,51.384,0.287
2020-03-20 08:37:20.506475,51.357,51.377,0.248
2020-03-20 08:38:17.750460,51.378,51.418,0.249
2020-03-20 08:39:14.998464,51.372,51.413,0.287
2020-03-20 08:40:12.242434,51.333,51.372,0.176
2020-03-20 08:41:09.486409,51.360,51.395,0.144
2020-03-20 08:42:06.730428,51.354,51.375,0.304
2020-03-20 08:43:03.974420,51.357,51.399,0.304
2020-03-20 08:44:01.222416,51.356,51.377,0.176
2020-03-20 08:44:58.466408,51.370,51.380,0.268
2020-03-20 08:45:55.710442,51.371,51.418,0.146
2020-03-20 08:46:52.954390,51.347,51.367,0.248
2020-03-20 08:47:50.194435,51.341,51.371,0.268
2020-03-20 08:48:47.438429,51.355,51.394,0.304
2020-03-20 08:49:44.682393,51.345,51.376,0.102
2020-03-20 08:50:41.926437,51.358,51.427,0.228
2020-03-20 08:51:39.162428,51.360,51.379,0.304
2020-03-20 08:52:36.406420,51.341,51.376,0.287
2020-03-20 08:53:33.650421,51.363,51.389,0.204
2020-03-20 08:54:30.894388,51.358,51.382,0.175
2020-03-20 08:55:28.138433,51.384,51.424,0.249
2020-03-20 08:56:25.382409,51.355,51.369,0.176
2020-03-20 08:57:22.626409,51.344,51.371,0.268
2020-03-20 08:58:19.870446,51.359,51.380,0.268
2020-03-20 08:59:17.114399,51.336,51.371,0.177
2020-03-20 09:00:14.358395,51.349,51.400,0.145
2020-03-20 09:01:11.602429,51.346,51.373,0.176
2020-03-20 09:02:08.846367,51.362,51.380,0.175
2020-03-20 09:03:06.078401,51.347,51.369,0.227
2020-03-20 09:04:03.322425,51.338,51.377,0.146
2020-03-20 09:05:00.566404,51.362,51.443,0.288
2020-03-20 09:05:57.810454,51.345,51.392,0.304
2020-03-20 09:06:55.050406,51.352,51.390,0.144
2020-03-20 09:07:52.294402,51.371,51.404,0.304
2020-03-20 09:08:49.538401,51.355,51.381,0.248
2020-03-20 09:09:46.782444,51.337,51.389,0.287
2020-03-20 09:10:44.004124,51.366,51.410,0.249
2020-03-20 09:11:41.246404,51.371,51.398,0.268
2020-03-20 09:12:38.490443,51.336,51.370,0.227
2020-03-20 09:13:35.734450,51.354,51.379,0.248
2020-03-20 09:14:32.978436,51.349,51.367,0.304
2020-03-20 09:15:30.222383,51.360,51.412,0.105
2020-03-20 09:16:27.466418,51.361,51.374,0.016
2020-03-20 09:17:24.714395,51.362,51.398,0.268
2020-03-20 09:18:21.958458,51.380,51.409,0.227
2020-03-20 09:19:19.202431,51.324,51.331,0.268
2020-03-20 09:20:16.446415,51.348,51.399,0.029
2020-03-20 09:21:13.690434,51.376,51.416,0.204
2020-03-20 09:22:10.938433,51.371,51.394,0.177
2020-03-20 09:23:08.174414,51.350,51.386,0.104
2020-03-20 09:24:05.418428,51.355,51.386,0.304
2020-03-20 09:25:02.662443,51.364,51.411,0.177
2020-03-20 09:25:59.906444,51.357,51.420,0.105
2020-03-20 09:26:57.146386,51.356,51.371,0.102
2020-03-20 09:27:54.390444,51.373,51.425,0.204
2020-03-20 09:28:51.634423,51.347,51.396,0.305
2020-03-20 09:29:48.878423,51.327,51.372,0.227
2020-03-20 09:30:46.118423,51.357,51.379,0.102
2020-03-20 09:31:43.362429,51.370,51.418,0.305
2020-03-20 09:32:40.610398,51.348,51.375,0.304
2020-03-20 09:33:37.854408,51.359,51.380,0.102
2020-03-20 09:34:35.094369,51.353,51.376,0.268
2020-03-20 09:35:32.338451,51.338,51.358,0.226
2020-03-20 09:36:29.582394,51.341,51.406,0.104
2020-03-20 09:37:26.826427,51.364,51.414,0.229
2020-03-20 09:38:24.062381,51.369,51.425,0.179
2020-03-20 09:39:21.306387,51.337,51.364,0.203
2020-03-20 09:40:18.550378,51.367,51.384,0.202
2020-03-20 09:41:15.794518,51.355,51.381,0.203
2020-03-20 09:42:13.034429,51.335,51.368,0.287
2020-03-20 09:43:10.282369,51.373,51.395,0.144
2020-03-20 09:44:07.526387,51.357,51.369,0.248
2020-03-20 09:45:04.770383,51.368,51.419,0.288
2020-03-20 09:46:01.992127,51.341,51.365,0.287
2020-03-20 09:46:59.234424,51.329,51.344,0.143
2020-03-20 09:47:56.478405,51.373,51.415,0.249
2020-03-20 09:48:53.722392,51.349,51.385,0.248
2020-03-20 09:49:50.966405,51.361,51.422,0.269
2020-03-20 09:50:48.210378,51.365,51.382,0.268
2020-03-20 09:51:45.454518,51.350,51.376,0.304
2020-03-20 09:52:42.698416,51.354,51.388,0.203
2020-03-20 09:53:39.942423,51.364,51.398,0.304
2020-03-20 09:54:37.182389,51.380,51.422,0.177
2020-03-20 09:55:34.426373,51.358,51.385,0.248
2020-03-20 09:56:31.670430,51.345,51.365,0.268
2020-03-20 09:57:28.914405,51.355,51.387,0.177
2020-03-20 09:58:26.154413,51.364,51.417,0.229
2020-03-20 09:59:23.398458,51.370,51.402,0.144
2020-03-20 10:00:20.642382,51.369,51.411,0.145
2020-03-20 10:01:17.886442,51.349,51.382,0.287
2020-03-20 10:02:15.130466,51.350,51.380,0.269
2020-03-20 10:03:12.374435,51.354,51.381,0.226
2020-03-20 10:04:09.618437,51.357,51.398,0.249
2020-03-20 10:05:06.862423,51.346,51.423,0.229
2020-03-20 10:06:04.106440,51.348,51.375,0.176
2020-03-20 10:07:01.350428,51.357,51.378,0.203
2020-03-20 10:07:58.594425,51.361,51.379,0.143
2020-03-20 10:08:55.838404,51.333,51.375,0.104
2020-03-20 10:09:53.070530,51.371,51.421,0.305
2020-03-20 10:10:50.314460,51.368,51.419,0.269
2020-03-20 10:11:47.558459,51.325,51.368,0.015
2020-03-20 10:12:44.802444,51.355,51.388,0.227
2020-03-20 10:13:42.038591,51.358,51.381,0.286
2020-03-20 10:14:39.282486,51.399,51.449,0.146
2020-03-20 10:15:36.534454,51.359,51.382,0.304
2020-03-20 10:16:33.778456,51.359,51.377,0.227
2020-03-20 10:17:31.022406,51.394,51.422,0.177
2020-03-20 10:18:28.266435,51.328,51.339,0.007
2020-03-20 10:19:25.510443,51.348,51.380,0.304
2020-03-20 10:20:22.754405,51.392,51.419,0.227
2020-03-20 10:21:19.998497,51.385,51.421,0.027
2020-03-20 10:22:17.242525,51.346,51.371,0.144
2020-03-20 10:23:14.486386,51.355,51.376,0.227
2020-03-20 10:24:11.730410,51.360,51.418,0.287
2020-03-20 10:25:08.974488,51.346,51.383,0.227
2020-03-20 10:26:06.218398,51.356,51.408,0.305
2020-03-20 10:27:03.462469,51.365,51.422,0.228
2020-03-20 10:28:00.710401,51.377,51.408,0.287
2020-03-20 10:28:57.954400,51.334,51.363,0.268
2020-03-20 10:29:55.210429,51.361,51.382,0.227
2020-03-20 10:30:52.454413,51.373,51.400,0.144
2020-03-20 10:31:49.698480,51.359,51.411,0.022
2020-03-20 10:32:46.942427,51.356,51.385,0.249
2020-03-20 10:33:44.178403,51.356,51.381,0.203
2020-03-20 10:34:41.422414,51.364,51.427,0.027
2020-03-20 10:35:38.666429,51.354,51.382,0.176
2020-03-20 10:36:35.910449,51.364,51.412,0.305
2020-03-20 10:37:33.150404,51.373,51.424,0.269
2020-03-20 10:38:30.394451,51.350,51.384,0.249
2020-03-20 10:39:27.638422,51.345,51.383,0.024
2020-03-20 10:40:24.860090,51.356,51.374,0.248
2020-03-20 10:41:22.102392,51.326,51.364,0.287
2020-03-20 10:42:19.346440,51.368,51.386,0.304
2020-03-20 10:43:16.594404,51.360,51.387,0.248
2020-03-20 10:44:13.838455,51.355,51.385,0.268
2020-03-20 10:45:11.070438,51.358,51.377,0.268
2020-03-20 10:46:08.314404,51.356,51.425,0.146
2020-03-20 10:47:05.558411,51.375,51.402,0.016
2020-03-20 10:48:02.802432,51.354,51.381,0.287
2020-03-20 10:49:00.034473,51.358,51.413,0.145
2020-03-20 10:49:57.278405,51.369,51.413,0.105
2020-03-20 10:50:54.522402,51.362,51.403,0.102
2020-03-20 10:51:51.766431,51.354,51.376,0.016
2020-03-20 10:52:49.010394,51.391,51.423,0.269
2020-03-20 10:53:46.232100,51.366,51.410,0.204
2020-03-20 10:54:43.474460,51.349,51.385,0.249
2020-03-20 10:55:40.718431,51.354,51.378,0.203
2020-03-20 10:56:37.962403,51.373,51.423,0.204
2020-03-20 10:57:35.206437,51.350,51.375,0.248
2020-03-20 10:58:32.450447,51.357,51.371,0.304
2020-03-20 10:59:29.694403,51.346,51.381,0.015
2020-03-20 11:00:26.938432,51.378,51.423,0.268
2020-03-20 11:01:24.174500,51.332,51.389,0.203
2020-03-20 11:02:21.418553,51.361,51.380,0.248
2020-03-20 11:03:18.662425,51.392,51.443,0.024
2020-03-20 11:04:15.906461,51.364,51.401,0.249
2020-03-20 11:05:13.150503,51.346,51.367,0.268
2020-03-20 11:06:10.392098,51.358,51.398,0.227
2020-03-20 11:07:07.634455,51.382,51.407,0.144
2020-03-20 11:08:04.878397,51.321,51.346,0.304
2020-03-20 11:09:02.118429,51.368,51.423,0.270
2020-03-20 11:09:59.362469,51.386,51.422,0.227
2020-03-20 11:10:56.606487,51.347,51.393,0.287
2020-03-20 11:11:53.850454,51.355,51.379,0.018
2020-03-20 11:12:51.086431,51.356,51.409,0.249
2020-03-20 11:13:48.330476,51.377,51.452,0.205
2020-03-20 11:14:45.574382,51.343,51.385,0.177
2020-03-20 11:15:42.818401,51.364,51.395,0.176
2020-03-20 11:16:40.050472,51.369,51.396,0.024
2020-03-20 11:17:37.294462,51.346,51.365,0.101
2020-03-20 11:18:34.538497,51.346,51.384,0.145
2020-03-20 11:19:31.782478,51.384,51.424,0.269
2020-03-20 11:20:29.026501,51.378,51.419,0.177
2020-03-20 11:21:26.270460,51.339,51.410,0.288
2020-03-20 11:22:23.514461,51.360,51.383,0.144
2020-03-20 11:23:20.758455,51.359,51.412,0.103
2020-03-20 11:24:17.992157,51.347,51.376,0.248
2020-03-20 11:25:15.234509,51.353,51.371,0.227
2020-03-20 11:26:12.478409,51.377,51.417,0.177
2020-03-20 11:27:09.722449,51.370,51.405,0.144
2020-03-20 11:28:06.966449,51.347,51.397,0.176
2020-03-20 11:29:04.210423,51.359,51.372,0.175
2020-03-20 11:30:01.454435,51.349,51.384,0.269
2020-03-20 11:30:58.706443,51.365,51.405,0.105
2020-03-20 11:31:55.950454,51.370,51.404,0.103
2020-03-20 11:32:53.194709,51.359,51.404,0.248
2020-03-20 11:33:50.438455,51.387,51.415,0.227
2020-03-20 11:34:47.690459,51.351,51.385,0.103
2020-03-20 11:35:44.934429,51.352,51.416,0.229
2020-03-20 11:36:42.156080,51.389,51.416,0.269
2020-03-20 11:37:39.398435,51.358,51.376,0.226
2020-03-20 11:38:36.642385,51.370,51.405,0.022
2020-03-20 11:39:33.886441,51.364,51.415,0.268
2020-03-20 11:40:31.130426,51.348,51.385,0.269
2020-03-20 11:41:28.374425,51.373,51.405,0.249
2020-03-20 11:42:25.618446,51.363,51.403,0.288
2020-03-20 11:43:22.862464,51.379,51.414,0.227
2020-03-20 11:44:20.102508,51.351,51.383,0.287
2020-03-20 11:45:17.346462,51.356,51.375,0.248
2020-03-20 11:46:14.590436,51.363,51.402,0.304
2020-03-20 11:47:11.834423,51.345,51.405,0.205
2020-03-20 11:48:09.066427,51.358,51.381,0.203
2020-03-20 11:49:06.310404,51.392,51.427,0.177
2020-03-20 11:50:03.554426,51.366,51.421,0.304
2020-03-20 11:51:00.798432,51.351,51.379,0.227
2020-03-20 11:51:58.034440,51.376,51.402,0.287
2020-03-20 11:52:55.278434,51.360,51.380,0.287
2020-03-20 11:53:52.522502,51.344,51.371,0.304
2020-03-20 11:54:49.766480,51.357,51.379,0.226
2020-03-20 11:55:47.010497,51.369,51.411,0.103
2020-03-20 11:56:44.254426,51.356,51.383,0.144
2020-03-20 11:57:41.498593,51.352,51.374,0.248
2020-03-20 11:58:38.742434,51.370,51.420,0.177
2020-03-20 11:59:35.986450,51.385,51.413,0.269
2020-03-20 12:00:33.230452,51.336,51.367,0.102
2020-03-20 12:01:30.474449,51.353,51.382,0.304
2020-03-20 12:02:27.718446,51.363,51.406,0.177
2020-03-20 12:03:24.962437,51.374,51.423,0.145
2020-03-20 12:04:22.206473,51.355,51.383,0.249
2020-03-20 12:05:19.450495,51.355,51.384,0.304
2020-03-20 12:06:16.694521,51.383,51.410,0.144
2020-03-20 12:07:13.946594,51.326,51.344,0.304
2020-03-20 12:08:11.190499,51.364,51.412,0.204
2020-03-20 12:09:08.434557,51.353,51.402,0.022
2020-03-20 12:10:05.678496,51.370,51.406,0.103
2020-03-20 12:11:02.922489,51.354,51.379,0.018
2020-03-20 12:12:00.156096,51.356,51.371,0.226
2020-03-20 12:12:57.398457,51.364,51.382,0.102
2020-03-20 12:13:54.642496,51.355,51.418,0.288
2020-03-20 12:14:51.886470,51.359,51.383,0.203
2020-03-20 12:15:49.138488,51.370,51.415,0.177
2020-03-20 12:16:46.382546,51.365,51.408,0.031
2020-03-20 12:17:43.626515,51.326,51.364,0.176
2020-03-20 12:18:40.870533,51.354,51.393,0.287
2020-03-20 12:19:38.114465,51.375,51.420,0.270
2020-03-20 12:20:35.358522,51.357,51.405,0.287
2020-03-20 12:21:32.602483,51.350,51.378,0.020
2020-03-20 12:22:29.846431,51.366,51.409,0.204
2020-03-20 12:23:27.090466,51.355,51.385,0.268
2020-03-20 12:24:24.334494,51.368,51.400,0.144
2020-03-20 12:25:21.578573,51.360,51.410,0.204
2020-03-20 12:26:18.822453,51.376,51.408,0.249
2020-03-20 12:27:16.058419,51.355,51.380,0.103
